Nome: CAMPOS DO JORDAO
Codigo Estacao: 83714
Latitude: -22.75027777
Longitude: -45.60388888
Altitude: 1662.56
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2019-03-19
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-07-03;,7;null;0;16,2;null;11,8;null;91;null;
2015-07-04;1;null;,8;16,6;null;10,8;null;78;null;
2015-07-05;,5;null;9,4;12,4;null;5,4;null;95;null;
2015-07-06;,3;null;1,3;15,6;null;8,2;null;90;null;
2015-07-07;,3;null;0;15,2;null;9,6;null;92;null;
2015-07-08;,4;null;0;13,8;null;11,8;null;92;null;
2015-07-09;,7;null;5,4;13,8;null;9,2;null;91;null;
2015-07-10;,9;null;0;16,8;null;7,2;null;70;null;
2015-07-11;,9;null;0;18,2;null;10;null;80;null;
2015-07-12;1,4;null;,5;18,6;null;9,8;null;67;null;
2015-07-13;2,1;null;0;19;null;11,6;null;62;null;
2015-07-14;2,4;null;0;20,2;null;9,4;null;44;null;
2015-07-15;2,2;null;0;19,8;null;8,2;null;62;null;
2015-07-16;1,9;null;0;19;null;9,8;null;77;null;
2015-07-17;1;null;0;16,2;null;9,2;null;78;null;
2015-07-18;,5;null;0;17;null;7;null;72;null;
2015-07-19;2;null;0;16,2;null;5,8;null;64;null;
2015-07-20;1,6;null;0;17;null;8,6;null;69;null;
2015-07-21;1,6;null;0;17,6;null;10,8;null;73;null;
2015-07-22;,7;null;0;16,2;null;8;null;85;null;
2015-07-23;,8;null;0;16,2;null;8,6;null;79;null;
2015-07-24;,7;null;0;16,8;null;9,6;null;71;null;
2015-07-25;1,1;null;18,6;13,2;null;10,2;null;95;null;
2015-07-26;,4;null;2,9;16,2;null;10,2;null;78;null;
2015-07-27;1,1;null;0;17;null;6,6;null;59;null;
2015-07-28;3,3;null;0;18,4;null;7,2;null;49;null;
2015-07-29;3;null;0;18,8;null;5,4;null;55;null;
2015-07-30;2,1;null;0;19,2;null;4,8;null;51;null;
2015-07-31;2;null;0;17,8;null;5,8;null;67;null;
2015-08-01;1,3;null;0;17,6;null;6;null;61;null;
2015-08-02;1,5;null;0;17,6;null;6,4;null;66;null;
2015-08-03;1,7;null;0;19;null;5,8;null;58;null;
2015-08-04;1,4;null;0;18,4;null;6;null;47;null;
2015-08-05;3,1;null;0;18;null;5,6;null;54;null;
2015-08-06;2;null;0;18,4;null;5,2;null;53;null;
2015-08-07;2,3;null;0;19,2;null;5,8;null;55;null;
2015-08-08;2,2;null;0;18,6;null;6,8;null;54;null;
2015-08-09;2,2;null;0;18;null;7;null;75;null;
2015-08-10;1;null;0;18,8;null;6,6;null;57;null;
2015-08-11;1,8;null;0;19;null;6;null;69;null;
2015-08-12;2;null;0;18,4;null;5,2;null;61;null;
2015-08-13;1,5;null;0;19,2;null;5,2;null;64;null;
2015-08-14;1,5;null;0;18;null;5,4;null;57;null;
2015-08-15;1,8;null;0;17,6;null;8,4;null;64;null;
2015-08-16;1,9;null;0;18,8;null;6,4;null;53;null;
2015-08-17;2,2;null;0;18,6;null;7;null;54;null;
2015-08-18;2,5;null;0;18,4;null;7,4;null;57;null;
2015-08-19;2,6;null;0;20;null;11,6;null;60;null;
2015-08-20;2,7;null;0;14;null;6,6;null;68;null;
2015-08-21;1,7;null;,4;18,2;null;6;null;70;null;
2015-08-22;1;null;0;19,6;null;6,2;null;61;null;
2015-08-23;1,5;null;0;21,2;null;6,2;null;50;null;
2015-08-24;3,1;null;0;18;null;10,2;null;69;null;
2015-08-25;1;null;6,8;14;null;10;null;95;null;
2015-08-26;,5;null;12,4;20;null;6,8;null;72;null;
2015-08-27;1,4;null;0;17,8;null;9,6;null;83;null;
