Nome: COARI
Codigo Estacao: 82425
Latitude: -4.08527777
Longitude: -63.14527777
Altitude: 34.18
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2016-01-29
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-09-14;null;null;null;33,8;null;null;80;null;4,1;
2015-09-15;null;null;5;34,4;28,9;24,7;79;79;0;
2015-09-16;null;null;0;35,2;29,7;25,7;73;78;1,3;
2015-09-17;null;null;0;36,6;30,4;26,4;67;70;0;
2015-09-18;null;null;0;37,4;30,5;26,6;67;64;,5;
2015-09-19;null;null;0;37,6;30,9;26,3;64;69;,5;
2015-09-20;null;null;0;35,2;30,4;26,4;65;61;0;
2015-09-21;null;null;3,9;35,2;29,7;24,9;72;62;0;
2015-09-22;null;null;0;36,4;30,3;25,6;62;67;0;
2015-09-23;null;null;0;38;31,3;26,1;63;58;1;
2015-09-24;null;null;0;38,4;31,4;26;63;60;,8;
2015-09-25;null;null;0;38;31,2;25,7;66;61;0;
2015-09-26;null;null;0;37,8;30,8;23,5;62;63;1;
2015-09-27;null;null;0;38,8;31,8;26,4;59;58;0;
2015-09-28;null;null;0;36,4;30,6;26,1;66;56;1,5;
2015-09-29;null;null;0;36,2;30,1;26;72;67;1;
2015-09-30;null;null;0;32,2;28,1;25,1;79;70;,5;
2015-10-01;null;null;0;35,2;28,2;25;78;77;2,1;
2015-10-02;null;null;0;36,5;29,8;24,3;75;74;0;
2015-10-03;null;null;0;36,5;30,4;25,6;72;74;0;
2015-10-04;null;null;0;38,4;31,4;25,7;66;67;0;
2015-10-05;null;null;0;36;31;25,8;65;65;0;
2015-10-06;null;null;0;34,4;28,1;22,4;76;59;2,6;
2015-10-07;null;null;0;37,8;31;25,1;68;73;,5;
2015-10-08;null;null;0;35,6;30,1;24,1;63;62;,5;
2015-10-09;null;null;0;37,4;30,6;25,5;71;59;1;
2015-10-10;null;null;0;31,4;27,4;24,7;78;73;2,1;
2015-10-11;null;null;0;32;27,8;24,1;83;81;1;
2015-10-12;null;null;34,5;29,8;25,8;24;87;82;,5;
2015-10-13;null;null;10;31,4;26,5;23,5;86;85;1;
2015-10-14;null;null;0;34,4;28,2;24,5;78;86;0;
2015-10-15;null;null;0;36,6;30;25,7;75;73;0;
2015-10-16;null;null;,9;33;28,3;25;78;71;1,5;
2015-10-17;null;null;7,8;34,2;28,9;24,9;82;78;1;
2015-10-18;null;null;null;32;null;null;81;80;1;
2015-10-19;null;null;3,2;33,2;26,9;23,7;85;75;2,1;
2015-10-20;null;null;,3;34,6;28,9;24,1;73;76;,8;
2015-10-21;null;null;0;35;29,1;25,9;78;71;1;
2015-10-22;null;null;0;35,5;29,7;24,5;71;72;0;
2015-10-23;null;null;0;36,2;30;25,5;70;71;0;
2015-10-24;null;null;0;36;28,8;25,9;77;66;0;
2015-10-25;null;null;2,1;31,6;26;24,3;87;80;0;
2015-10-26;null;null;3,4;34,6;28,6;22,9;78;87;0;
2015-10-27;null;null;0;35,7;29,3;22,9;74;73;0;
2015-10-28;null;null;0;33,6;28,8;24,5;80;71;1;
2015-10-29;null;null;8,2;31,2;27;23,7;76;79;1,5;
2015-10-30;null;null;0;34,8;29,2;24,5;79;75;0;
2015-10-31;null;null;0;35,8;29,7;24,9;72;75;0;
2015-11-01;null;null;0;33,2;28,3;23,9;77;71;,5;
2015-11-02;null;null;,7;33,2;27,3;25,1;88;75;0;
2015-11-03;null;null;45,4;31;27,5;24,1;82;91;,5;
2015-11-04;null;null;0;33,8;27,7;25,1;87;79;1,5;
2015-11-05;null;null;8,5;32,6;27;23,3;84;87;1;
2015-11-06;null;null;18,6;27,4;24,8;23,9;89;80;0;
2015-11-07;null;null;0;33,4;27,7;23,3;82;87;0;
2015-11-08;null;null;0;35,8;29,5;24,5;77;78;0;
