Nome: NATAL
Codigo Estacao: 82598
Latitude: -5.83722221
Longitude: -35.20777777
Altitude: 47.68
Situacao: Operante
Data Inicial: 2015-01-01
Data Final: 2025-08-27
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-06-11;4,1;9,9;0;29,8;26,8;24;78,8;77;null;
2015-06-12;4,5;9,4;,3;29,8;26,8;24,2;80;78;null;
2015-06-13;3,9;10,7;,2;29,6;25,9;22,7;81,8;71;null;
2015-06-14;3,2;8,8;8,6;29;26,9;24;80,3;78;null;
2015-06-15;3,4;10;0;29,8;27,3;24,6;79,3;76;null;
2015-06-16;5;10;0;30;26,9;24;82,3;75;null;
2015-06-17;4,5;9,1;2,9;29,4;25,6;22,5;79,3;76;null;
2015-06-18;4,6;8,2;,4;29;25,5;21,9;81,8;75;null;
2015-06-19;2,7;8;5,7;28,6;25,7;22,3;77,8;74;null;
2015-06-20;3,7;9,8;0;30,6;25,8;22,1;87,3;75;null;
2015-06-21;3,4;3,4;37,2;29,4;25,8;23,8;82,8;73;null;
2015-06-22;3,6;6,2;0;28,4;24,9;21,9;85;79;null;
2015-06-23;2,5;0;31,9;25;23,5;21,3;95;90;null;
2015-06-24;1;8,3;11,3;29;25,8;22,9;85,3;78;null;
2015-06-25;3;,5;69,9;27,4;24,2;22,3;92,8;89;null;
2015-06-26;1,9;7,3;3,6;29,2;25,8;22,1;79,3;72;null;
2015-06-27;4,1;10,8;,7;29,6;25,8;22,3;79,3;71;null;
2015-06-28;4,5;10,4;0;30;26,3;22,5;80,5;74;null;
2015-06-29;3,7;7,3;6,4;29,2;25,3;22,5;91;85;null;
2015-06-30;1,8;5;31,7;26,2;24,6;22,3;91,3;92;null;
2015-07-01;2;,2;19,6;27,2;25,6;23,8;87;83;null;
2015-07-02;2,5;5,3;9,8;28,8;26;22,3;85,3;76;null;
2015-07-03;2,8;6,6;15;29,2;25,7;20,9;87;77;null;
2015-07-04;1,7;4,6;15,6;29;25,7;21,5;91,3;81;null;
2015-07-05;2;8,9;18;29;25,8;21,3;82,3;79;null;
2015-07-06;3,4;8,4;6;29,8;25,5;23,1;78,3;73;null;
2015-07-07;4,1;6;0;28,8;25,1;22,1;83,8;75;null;
2015-07-08;2,7;10,9;,7;29;26,1;22,9;80,5;79;null;
2015-07-09;2,9;10,6;0;29,4;26,1;23,1;80;74;null;
2015-07-10;4,3;9,2;0;29,4;26,6;23,8;78,8;72;null;
2015-07-11;4;9,2;1,7;29,4;26,3;22,9;81,8;74;null;
2015-07-12;3,4;5;0;29;25,8;23,1;85,8;80;null;
2015-07-13;3,5;9,7;9,3;29,4;27,1;22,3;71,5;73;null;
2015-07-14;5;10;1,1;29,2;26,5;23,8;76,8;69;null;
2015-07-15;4,8;10,5;5,8;29;25,6;23,1;82,8;74;null;
2015-07-16;4,2;5,8;15,2;28,2;25,3;22,7;86,3;74;null;
2015-07-17;3;3,4;46,4;27;24,7;21,5;83;81;null;
2015-07-18;1,5;3,4;12,5;29,2;24,7;22,5;83,3;73;null;
2015-07-19;4;7,8;1,8;29,6;25,5;22,1;82,5;71;null;
2015-07-20;3,6;4,1;7,6;27,8;24,3;21,3;86,5;83;null;
2015-07-21;1,8;2,5;9,1;27,4;23,8;19,1;89,8;86;null;
2015-07-22;1,4;8,2;11,4;28,2;25;20,1;88;87;null;
2015-07-23;2,3;7,4;1,4;28;25,1;22,9;83;79;null;
2015-07-24;2,6;9,6;2,8;28,8;25,3;22,7;81;80;null;
2015-07-25;3,8;10,7;0;28,6;25,5;21,9;75,8;71;null;
2015-07-26;4,9;7,8;,1;28,4;25,5;22,5;80;75;null;
2015-07-27;2,2;3,8;66,6;27,6;24,1;22,1;91,8;84;null;
2015-07-28;1,9;1,7;24,6;27,2;24,1;22,5;90,8;94;null;
