Nome: PARANAGUA
Codigo Estacao: 83844
Latitude: -25.5361111
Longitude: -48.52833332
Altitude: 4.5
Situacao: Fechada
Data Inicial: 2015-01-01
Data Final: 2021-08-25
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-06-21;,5;null;1,6;24,2;18,7;13,1;84;65;null;
2015-06-22;1,5;null;0;27,2;20,3;16,6;87,8;66;null;
2015-06-23;1;null;0;21,2;17,6;15,9;96;94;null;
2015-06-24;1;null;4,2;17;15,3;14,3;95;94;null;
2015-06-25;,9;null;,3;21,2;17,2;14,7;91,8;87;null;
2015-06-26;1;null;4,6;22,6;18,3;15,4;91,8;80;null;
2015-06-27;1;null;2,1;23,2;18,2;15,3;89,8;70;null;
2015-06-28;1,2;null;0;25;19;14,3;81;59;null;
2015-06-29;1,6;null;0;23,6;18,5;14,7;85,5;72;null;
2015-06-30;1,4;null;0;27,7;20,3;15,9;85;57;null;
2015-07-01;2;null;4,8;25,1;20,2;17,3;82;69;null;
2015-07-02;1,9;null;0;19,4;17,5;16,8;92;83;null;
2015-07-03;,5;null;7,6;22,2;19;16,7;90,8;80;null;
2015-07-04;1;null;,2;21;17,2;14,9;73;60;null;
2015-07-05;2;null;0;18,4;15,6;12,1;73,3;69;null;
2015-07-06;1;null;1,6;19,7;17,1;13,7;92,8;77;null;
2015-07-07;,7;null;,8;20,4;18,1;15;95;91;null;
2015-07-08;,6;null;4,4;19,2;18,5;18;95,5;95;null;
2015-07-09;,7;null;3,6;26;20,8;16,3;61;48;null;
2015-07-10;3,6;null;0;23;18,2;13,1;83,3;69;null;
2015-07-11;2;null;15,4;24,2;19,4;16,9;87,5;65;null;
2015-07-12;1,5;null;0;23,6;20,1;17,5;83,3;76;null;
2015-07-13;1,3;null;25,4;25,4;21,1;17,5;89;78;null;
2015-07-14;1,4;null;0;31,4;23,3;18,3;79,3;52;null;
2015-07-15;2,3;null;0;22,5;19,4;17,8;92,8;89;null;
2015-07-16;,9;null;0;20,3;18,6;17,5;94,3;88;null;
2015-07-17;,2;null;19,6;21,8;19,3;18;92;89;null;
2015-07-18;1,4;null;0;23,4;20;17,3;80,5;63;null;
2015-07-19;1,8;null;0;24,9;20,5;18;86,5;70;null;
2015-07-20;2;null;0;27,6;22;18,6;81;62;null;
2015-07-21;1,4;null;7,2;22,6;18,4;16,4;87,5;78;null;
2015-07-22;1,2;null;1,4;18,2;16,4;15;82,8;72;null;
2015-07-23;1,6;null;,6;18,6;17,2;15,5;96;87;null;
2015-07-24;,5;null;3,2;20,4;18,2;15,4;94,8;92;null;
2015-07-25;,5;null;14;22,6;18,6;16,5;89,5;70;null;
2015-07-26;1,5;null;0;25,6;19;14,5;75,3;51;null;
2015-07-27;1,5;null;0;24,2;19,5;14,5;76,8;51;null;
